err a0
-0.7305244256524475 -0.8221132159233093
-0.7831949946952932 -0.8010997176170349
-0.9183520503103182 -0.8082391619682312
-0.884066565140813 -0.7750904560089111
-0.9484168356123632 -0.7724632024765015
-0.9200662478326649 -0.7470726370811462
-0.9099055143260557 -0.724326491355896
-0.9214808296420074 -0.7116925120353699
-0.9232323812689742 -0.6974928975105286
-0.9313922351550445 -0.6859812140464783
-0.8808315956964634 -0.6573638319969177
-0.9047153133388406 -0.6525477766990662
-0.8869426045802129 -0.6356895565986633
-0.9097174716066547 -0.6274878978729248
-0.5732509705365487 -0.5121804475784302
-0.7019758568413295 -0.5284016132354736
-0.6950709887390758 -0.4973030090332031
-0.7478221427649601 -0.48399847745895386
-0.5771398403994112 -0.40799981355667114
-0.6016047772025104 -0.3921557366847992
-0.6178262566706394 -0.36923229694366455
-0.6502675454935911 -0.3509362041950226
-0.48778970426405976 -0.2800517976284027
-0.49656600500287595 -0.26036468148231506
-0.5175495013739351 -0.23969799280166626
-0.5376171192975221 -0.22217077016830444
-0.6148371181338916 -0.22000300884246826
-0.611074175064914 -0.20319417119026184
-0.5860151184373876 -0.1873905062675476
-0.5571330716539933 -0.17194980382919312
-0.5971661745093684 -0.16696423292160034
-0.5859393687811121 -0.15437132120132446
-0.5666253546655184 -0.1436561644077301
-0.542153827861739 -0.1338586062192917
-0.5697611284893469 -0.13253512978553772
-0.5445452543790452 -0.1271315962076187
-0.502781062280917 -0.1245143711566925
-0.45440016183579246 -0.12484271824359894
-0.4373241173889255 -0.12982693314552307
-0.4189196110876878 -0.13952314853668213
-0.4310589272143943 -0.1559743583202362
-0.4823885625350499 -0.17801529169082642
-0.6405885752919858 -0.21934393048286438
-0.766930968776478 -0.24905574321746826
-0.8935276117722424 -0.27800023555755615
-1.014440211747285 -0.3056701421737671
-1.194674127441317 -0.34884488582611084
-1.3110996498440386 -0.37817421555519104
-1.4176898522603665 -0.40683767199516296
-1.5109243606166274 -0.4328140914440155
-1.1527942674566134 -0.4932672083377838
-1.646369387988102 -0.621802806854248
-1.6246825877019546 -0.6268226504325867
-1.7151991043645012 -0.657114565372467
-1.7817022462187992 -0.6825084090232849
-1.7724179286634012 -0.6944602131843567
-1.736586616381544 -0.7033694386482239
-1.6745419151795318 -0.7120186686515808
-1.6979150248774886 -0.7400954365730286
-1.5798688665242366 -0.7391709089279175
-1.567809979406718 -0.7589707970619202
-1.49597801969918 -0.7592947483062744
-1.298632244708017 -0.7232915759086609
-1.4426117649837238 -0.749154269695282
-1.3557834418113544 -0.7209815979003906
-1.480796576392322 -0.7383537292480469
-1.2594340270326825 -0.6798599362373352
-1.4641013272301393 -0.714316189289093
-1.3195858654502786 -0.6710945963859558
-1.4906225935497446 -0.6966800689697266
-1.2225090284234739 -0.6240475177764893
-1.4751923196749317 -0.6664026975631714
-1.2762967860866183 -0.6099910736083984
-1.4464192219663232 -0.6387700438499451
-1.29698550262259 -0.6004498600959778
-1.368993002890818 -0.6123166680335999
-1.259948679222532 -0.5856809616088867
-1.2950637227176003 -0.5894991755485535
-1.1704520336757582 -0.5570309162139893
-1.2043753139620321 -0.5605301260948181
-1.130752298077141 -0.5374978184700012
-1.1389952885377284 -0.5340234041213989
-1.047910437770554 -0.506378710269928
-1.0786079130194253 -0.5078051686286926
-1.0477602105365236 -0.4917343854904175
-1.0746663126533917 -0.4895811975002289
-0.9581299779184178 -0.45066189765930176
-1.0390639468829477 -0.46122172474861145
-1.0309868189584108 -0.44329312443733215
-1.079324435148635 -0.4420640766620636
-1.6124761389801279 -0.3924790024757385
-1.1842975371824878 -0.23406097292900085
-1.3573610079327523 -0.28510522842407227
-1.2696846281672833 -0.24332448840141296
-1.1867661794953506 -0.21942564845085144
-1.1968803376129244 -0.2180432677268982
-1.182259494108223 -0.20775124430656433
-1.1863340936433815 -0.2033807933330536
-1.003995228242104 -0.15493103861808777
-1.0452313793834378 -0.16468992829322815
-1.022620124240916 -0.14970964193344116
-1.0392867782104531 -0.1460203230381012
-0.8923550914431644 -0.10014541447162628
-0.9145548543059476 -0.10179975628852844
-0.9076615821168161 -0.08942113816738129
